operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_16p,estimated_ts_slope_ssd_16p,estimated_trMiB_beegfs_16p,estimated_ts_slope_beegfs_16p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000008.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000009.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000010.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000011.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000011.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000011.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000011.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000011.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000012.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000012.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000012.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000012.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000013.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000013.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000013.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000014.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000014.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000015.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,178666,0.17038917541503906,1,1,1.874e-05,[1],1,1,9092.271900482341,1,1,mBgModel,153641-dc284,1-corrections.tbl,4,,,,,,,,1618.3870984690857,0.16713579963235295,2533.1978130630696,0.16713579963235295
0,0,3.8336233565351896,0.037817955017089844,16,16,0.044491483,[1],1,16,0.8500043708835204,1,10344,mBackground,153660-dc284,cposs2ukstu_blue_003_002_area.fits,5,mProject,,,1444.4423344898757,1.8310745949074072,4822.529494404011,5.667179516,,,,
1,1,7.679124709527498,0.037817955017089844,16,16,0.016605069,[1],1,16,2.2774946022259734,1,5164,mBackground,153660-dc284,1-projected.tbl,5,initial_data,,,21562.646701597212,36.88487819126158,4827.977781027664,5.667179516,,,,
0,0,3.8336233565351896,0.037817955017089844,16,16,0.044491483,[1],1,16,0.8500043708835204,1,10344,mBackground,153660-dc284,cposs2ukstu_blue_003_002.fits,5,mProject,,,1444.4423344898757,1.8310745949074072,4822.529494404011,5.667179516,,,,
1,0,7.679124709527498,0.037817955017089844,16,16,0.016605069,[1],1,16,2.2774946022259734,1,5164,mBackground,153660-dc284,pposs2ukstu_blue_003_002.fits,5,mProject,,,21562.646701597212,36.88487819126158,4827.977781027664,5.667179516,,,,
1,1,7.679124709527498,0.037817955017089844,16,16,0.016605069,[1],1,16,2.2774946022259734,1,5164,mBackground,153660-dc284,1-corrections.tbl,5,mBgModel,,,21562.646701597212,36.88487819126158,4827.977781027664,5.667179516,,,,
1,0,7.679124709527498,0.037817955017089844,16,16,0.016605069,[1],1,16,2.2774946022259734,1,5164,mBackground,153660-dc284,pposs2ukstu_blue_003_002_area.fits,5,mProject,,,21562.646701597212,36.88487819126158,4827.977781027664,5.667179516,,,,
1,0,4.279434546862897,0.021075249,16,16,0.017383424,[1],1,16,1.2123761531825787,1,5164,mBackground,153652-dc284,pposs2ukstu_blue_001_002_area.fits,5,mProject,,,21531.286426136146,36.88487819126158,4823.1577980232605,5.667179516,,,,
0,0,2.139303000968054,0.021075249,16,16,0.044649299,[1],1,16,0.47201746030238273,1,10330,mBackground,153652-dc284,cposs2ukstu_blue_001_002_area.fits,5,mProject,,,1443.6666754274459,1.8310745949074072,4820.1256706089025,5.667179516,,,,
1,1,4.279434546862897,0.021075249,16,16,0.017383424,[1],1,16,1.2123761531825787,1,5164,mBackground,153652-dc284,1-corrections.tbl,5,mBgModel,,,21531.286426136146,36.88487819126158,4823.1577980232605,5.667179516,,,,
1,1,4.279434546862897,0.021075249,16,16,0.017383424,[1],1,16,1.2123761531825787,1,5164,mBackground,153652-dc284,1-projected.tbl,5,initial_data,,,21531.286426136146,36.88487819126158,4823.1577980232605,5.667179516,,,,
0,0,2.139303000968054,0.021075249,16,16,0.044649299,[1],1,16,0.47201746030238273,1,10330,mBackground,153652-dc284,cposs2ukstu_blue_001_002.fits,5,mProject,,,1443.6666754274459,1.8310745949074072,4820.1256706089025,5.667179516,,,,
1,0,4.279434546862897,0.021075249,16,16,0.017383424,[1],1,16,1.2123761531825787,1,5164,mBackground,153652-dc284,pposs2ukstu_blue_001_002.fits,5,mProject,,,21531.286426136146,36.88487819126158,4823.1577980232605,5.667179516,,,,
1,1,8.522445820433436,0.042003631591796875,16,16,0.024005493,[1],1,16,1.749750842100884,1,5168,mBackground,153666-dc284,1-corrections.tbl,5,mBgModel,,,21570.42589722933,36.88487819126158,4829.173423906887,5.667179516,,,,
0,0,4.260398529696266,0.042003631591796875,16,16,0.043715091,[1],1,16,0.960849689,1,10338,mBackground,153666-dc284,cposs2ukstu_blue_004_004.fits,5,mProject,,,1444.6377118648916,1.8310745949074072,4823.134977131818,5.667179516,,,,
1,1,8.522445820433436,0.042003631591796875,16,16,0.024005493,[1],1,16,1.749750842100884,1,5168,mBackground,153666-dc284,1-projected.tbl,5,initial_data,,,21570.42589722933,36.88487819126158,4829.173423906887,5.667179516,,,,
1,0,8.522445820433436,0.042003631591796875,16,16,0.024005493,[1],1,16,1.749750842100884,1,5168,mBackground,153666-dc284,pposs2ukstu_blue_004_004.fits,5,mProject,,,21570.42589722933,36.88487819126158,4829.173423906887,5.667179516,,,,
0,0,4.260398529696266,0.042003631591796875,16,16,0.043715091,[1],1,16,0.960849689,1,10338,mBackground,153666-dc284,cposs2ukstu_blue_004_004_area.fits,5,mProject,,,1444.6377118648916,1.8310745949074072,4823.134977131818,5.667179516,,,,
1,0,8.522445820433436,0.042003631591796875,16,16,0.024005493,[1],1,16,1.749750842100884,1,5168,mBackground,153666-dc284,pposs2ukstu_blue_004_004_area.fits,5,mProject,,,21570.42589722933,36.88487819126158,4829.173423906887,5.667179516,,,,
1,1,5.8555942702284165,0.028848648071289062,16,16,0.022152207,[1],1,16,1.3022922759474513,1,5166,mBackground,153655-dc284,1-corrections.tbl,5,mBgModel,,,21545.825641666135,36.88487819126158,4825.392434193982,5.667179516,,,,
0,0,2.923270197139544,0.028848648071289062,16,16,0.037815231,[1],1,16,0.762884354,1,10348,mBackground,153655-dc284,cposs2ukstu_blue_002_001_area.fits,5,mProject,,,1444.0255753241895,1.8310745949074072,4821.237932464007,5.667179516,,,,
0,0,2.923270197139544,0.028848648071289062,16,16,0.037815231,[1],1,16,0.762884354,1,10348,mBackground,153655-dc284,cposs2ukstu_blue_002_001.fits,5,mProject,,,1444.0255753241895,1.8310745949074072,4821.237932464007,5.667179516,,,,
1,1,5.8555942702284165,0.028848648071289062,16,16,0.022152207,[1],1,16,1.3022922759474513,1,5166,mBackground,153655-dc284,1-projected.tbl,5,initial_data,,,21545.825641666135,36.88487819126158,4825.392434193982,5.667179516,,,,
1,0,5.8555942702284165,0.028848648071289062,16,16,0.022152207,[1],1,16,1.3022922759474513,1,5166,mBackground,153655-dc284,pposs2ukstu_blue_002_001.fits,5,mProject,,,21545.825641666135,36.88487819126158,4825.392434193982,5.667179516,,,,
1,0,5.8555942702284165,0.028848648071289062,16,16,0.022152207,[1],1,16,1.3022922759474513,1,5166,mBackground,153655-dc284,pposs2ukstu_blue_002_001_area.fits,5,mProject,,,21545.825641666135,36.88487819126158,4825.392434193982,5.667179516,,,,
1,1,7.069299264421216,0.034828186,16,16,0.021712949,[1],1,16,1.6040283627597638,1,5166,mBackground,153658-dc284,1-corrections.tbl,5,mBgModel,,,21557.021405482654,36.88487819126158,4827.113190711427,5.667179516,,,,
0,0,3.533965550609638,0.034828186,16,16,0.044322664,[1],1,16,0.7857872901131632,1,10334,mBackground,153658-dc284,cposs2ukstu_blue_002_004.fits,5,mProject,,,1444.3051511976284,1.8310745949074072,4822.104348010559,5.667179516,,,,
0,0,3.533965550609638,0.034828186,16,16,0.044322664,[1],1,16,0.7857872901131632,1,10334,mBackground,153658-dc284,cposs2ukstu_blue_002_004_area.fits,5,mProject,,,1444.3051511976284,1.8310745949074072,4822.104348010559,5.667179516,,,,
1,0,7.069299264421216,0.034828186,16,16,0.021712949,[1],1,16,1.6040283627597638,1,5166,mBackground,153658-dc284,pposs2ukstu_blue_002_004_area.fits,5,mProject,,,21557.021405482654,36.88487819126158,4827.113190711427,5.667179516,,,,
1,0,7.069299264421216,0.034828186,16,16,0.021712949,[1],1,16,1.6040283627597638,1,5166,mBackground,153658-dc284,pposs2ukstu_blue_002_004.fits,5,mProject,,,21557.021405482654,36.88487819126158,4827.113190711427,5.667179516,,,,
1,1,7.069299264421216,0.034828186,16,16,0.021712949,[1],1,16,1.6040283627597638,1,5166,mBackground,153658-dc284,1-projected.tbl,5,initial_data,,,21557.021405482654,36.88487819126158,4827.113190711427,5.667179516,,,,
1,1,8.404374758033295,0.041405677795410156,16,16,0.022949752,[1],1,16,1.8041884633616152,1,5166,mBackground,153664-dc284,1-projected.tbl,5,initial_data,,,21569.336745680816,36.88487819126158,4829.006022880614,5.667179516,,,,
0,0,4.195689988403556,0.041405677795410156,16,16,0.043510103,[1],1,16,0.9516336423154447,1,10348,mBackground,153664-dc284,cposs2ukstu_blue_004_002_area.fits,5,mProject,,,1444.6080884547134,1.8310745949074072,4823.043179852174,5.667179516,,,,
1,0,8.404374758033295,0.041405677795410156,16,16,0.022949752,[1],1,16,1.8041884633616152,1,5166,mBackground,153664-dc284,pposs2ukstu_blue_004_002_area.fits,5,mProject,,,21569.336745680816,36.88487819126158,4829.006022880614,5.667179516,,,,
1,0,8.404374758033295,0.041405677795410156,16,16,0.022949752,[1],1,16,1.8041884633616152,1,5166,mBackground,153664-dc284,pposs2ukstu_blue_004_002.fits,5,mProject,,,21569.336745680816,36.88487819126158,4829.006022880614,5.667179516,,,,
1,1,8.404374758033295,0.041405677795410156,16,16,0.022949752,[1],1,16,1.8041884633616152,1,5166,mBackground,153664-dc284,1-corrections.tbl,5,mBgModel,,,21569.336745680816,36.88487819126158,4829.006022880614,5.667179516,,,,
0,0,4.195689988403556,0.041405677795410156,16,16,0.043510103,[1],1,16,0.9516336423154447,1,10348,mBackground,153664-dc284,cposs2ukstu_blue_004_002.fits,5,mProject,,,1444.6080884547134,1.8310745949074072,4823.043179852174,5.667179516,,,,
1,1,8.118034055727554,0.040010452,16,16,0.023346991,[1],1,16,1.7137305732677848,1,5168,mBackground,153662-dc284,1-corrections.tbl,5,mBgModel,,,21566.695419692995,36.88487819126158,4828.60006,5.667179516,,,,
0,0,4.052743431,0.040010452,16,16,0.043730363,[1],1,16,0.9149352881088092,1,10352,mBackground,153662-dc284,cposs2ukstu_blue_003_004_area.fits,5,mProject,,,1444.5426476421626,1.8310745949074072,4822.840377285992,5.667179516,,,,
1,0,8.118034055727554,0.040010452,16,16,0.023346991,[1],1,16,1.7137305732677848,1,5168,mBackground,153662-dc284,pposs2ukstu_blue_003_004.fits,5,mProject,,,21566.695419692995,36.88487819126158,4828.60006,5.667179516,,,,
0,0,4.052743431,0.040010452,16,16,0.043730363,[1],1,16,0.9149352881088092,1,10352,mBackground,153662-dc284,cposs2ukstu_blue_003_004.fits,5,mProject,,,1444.5426476421626,1.8310745949074072,4822.840377285992,5.667179516,,,,
1,1,8.118034055727554,0.040010452,16,16,0.023346991,[1],1,16,1.7137305732677848,1,5168,mBackground,153662-dc284,1-projected.tbl,5,initial_data,,,21566.695419692995,36.88487819126158,4828.60006,5.667179516,,,,
1,0,8.118034055727554,0.040010452,16,16,0.023346991,[1],1,16,1.7137305732677848,1,5168,mBackground,153662-dc284,pposs2ukstu_blue_003_004_area.fits,5,mProject,,,21566.695419692995,36.88487819126158,4828.60006,5.667179516,,,,
1,1,7.395817195972115,0.036422729,16,16,0.021167991,[1],1,16,1.7206512177838462,1,5164,mBackground,153659-dc284,1-projected.tbl,5,initial_data,,,21560.033345308788,36.88487819126158,4827.576115777298,5.667179516,,,,
1,0,7.395817195972115,0.036422729,16,16,0.021167991,[1],1,16,1.7206512177838462,1,5164,mBackground,153659-dc284,pposs2ukstu_blue_003_001_area.fits,5,mProject,,,21560.033345308788,36.88487819126158,4827.576115777298,5.667179516,,,,
0,0,3.692188708430008,0.036422729,16,16,0.045351354,[1],1,16,0.8031233090017003,1,10344,mBackground,153659-dc284,cposs2ukstu_blue_003_001_area.fits,5,mProject,,,1444.3775857819003,1.8310745949074072,4822.328833902866,5.667179516,,,,
0,0,3.692188708430008,0.036422729,16,16,0.045351354,[1],1,16,0.8031233090017003,1,10344,mBackground,153659-dc284,cposs2ukstu_blue_003_001.fits,5,mProject,,,1444.3775857819003,1.8310745949074072,4822.328833902866,5.667179516,,,,
1,1,7.395817195972115,0.036422729,16,16,0.021167991,[1],1,16,1.7206512177838462,1,5164,mBackground,153659-dc284,1-corrections.tbl,5,mBgModel,,,21560.033345308788,36.88487819126158,4827.576115777298,5.667179516,,,,
1,0,7.395817195972115,0.036422729,16,16,0.021167991,[1],1,16,1.7206512177838462,1,5164,mBackground,153659-dc284,pposs2ukstu_blue_003_001.fits,5,mProject,,,21560.033345308788,36.88487819126158,4827.576115777298,5.667179516,,,,
1,1,3.670925280681378,0.018085479736328125,16,16,0.019147167,[1],1,16,0.944551209,1,5166,mBackground,153651-dc284,1-projected.tbl,5,initial_data,,,21525.673266796417,36.88487819126158,4822.295072462583,5.667179516,,,,
1,0,3.670925280681378,0.018085479736328125,16,16,0.019147167,[1],1,16,0.944551209,1,5166,mBackground,153651-dc284,pposs2ukstu_blue_001_001_area.fits,5,mProject,,,21525.673266796417,36.88487819126158,4822.295072462583,5.667179516,,,,
1,1,3.670925280681378,0.018085479736328125,16,16,0.019147167,[1],1,16,0.944551209,1,5166,mBackground,153651-dc284,1-corrections.tbl,5,mBgModel,,,21525.673266796417,36.88487819126158,4822.295072462583,5.667179516,,,,
1,0,3.670925280681378,0.018085479736328125,16,16,0.019147167,[1],1,16,0.944551209,1,5166,mBackground,153651-dc284,pposs2ukstu_blue_001_001.fits,5,mProject,,,21525.673266796417,36.88487819126158,4822.295072462583,5.667179516,,,,
0,0,1.8326246617703905,0.018085479736328125,16,16,0.038565861,[1],1,16,0.46895049837803765,1,10348,mBackground,153651-dc284,cposs2ukstu_blue_001_001_area.fits,5,mProject,,,1443.526278355169,1.8310745949074072,4819.690577559864,5.667179516,,,,
0,0,1.8326246617703905,0.018085479736328125,16,16,0.038565861,[1],1,16,0.46895049837803765,1,10348,mBackground,153651-dc284,cposs2ukstu_blue_001_001.fits,5,mProject,,,1443.526278355169,1.8310745949074072,4819.690577559864,5.667179516,,,,
0,0,2.4216179601316044,0.023865699768066406,16,16,0.036531567,[1],1,16,0.6532897909379689,1,10334,mBackground,153653-dc284,cposs2ukstu_blue_001_003.fits,5,mProject,,,1443.795919085276,1.8310745949074072,4820.526206229303,5.667179516,,,,
1,1,4.8441734417344176,0.023865699768066406,16,16,0.01813215,[1],1,16,1.3162090412922023,1,5166,mBackground,153653-dc284,1-corrections.tbl,5,mBgModel,,,21536.49583848571,36.88487819126158,4823.958470429446,5.667179516,,,,
1,0,4.8441734417344176,0.023865699768066406,16,16,0.01813215,[1],1,16,1.3162090412922023,1,5166,mBackground,153653-dc284,pposs2ukstu_blue_001_003_area.fits,5,mProject,,,21536.49583848571,36.88487819126158,4823.958470429446,5.667179516,,,,
0,0,2.4216179601316044,0.023865699768066406,16,16,0.036531567,[1],1,16,0.6532897909379689,1,10334,mBackground,153653-dc284,cposs2ukstu_blue_001_003_area.fits,5,mProject,,,1443.795919085276,1.8310745949074072,4820.526206229303,5.667179516,,,,
